70145750	0.02013	0.00109	0.00001	-0.00062	-0.02417	0.01451	-0.00237	0.00136	-0.00019	-0.00067	-0.00350	0.00330	-0.00113	-0.72598	-1.47871	9.39416
70165754	0.02014	0.00083	-0.00019	-0.00065	-0.01276	-0.01003	-0.00170	0.00120	-0.00017	-0.00070	-0.00510	0.00089	-0.00121	-0.76321	-1.44265	9.39416
70186242	0.02022	0.00087	0.00000	-0.00037	0.00220	0.00930	0.01406	0.00108	-0.00010	-0.00064	-0.00368	0.00242	0.00155	-0.76321	-1.51478	9.35636
70206210	0.02021	0.00096	0.00016	-0.00087	0.00440	0.00805	-0.02512	0.00101	0.00000	-0.00073	-0.00213	0.00341	-0.00327	-0.72598	-1.51478	9.31856
70226270	0.02012	0.00101	-0.00003	-0.00132	0.00228	-0.00958	-0.02204	0.00097	0.00002	-0.00094	-0.00126	0.00104	-0.00658	-0.68875	-1.47871	9.35636
70246355	0.02012	0.00084	-0.00057	-0.00133	-0.00845	-0.02673	-0.00058	0.00090	-0.00013	-0.00111	-0.00248	-0.00395	-0.00536	-0.72598	-1.44265	9.39416
70266495	0.02013	0.00080	-0.00075	-0.00096	-0.00175	-0.00910	0.01854	0.00083	-0.00031	-0.00112	-0.00225	-0.00478	-0.00093	-0.76321	-1.44265	9.39416
70286605	0.02012	0.00082	-0.00052	-0.00058	0.00107	0.01150	0.01896	0.00079	-0.00039	-0.00101	-0.00155	-0.00174	0.00270	-0.76321	-1.47871	9.39416
70306716	0.02012	0.00090	-0.00031	-0.00060	0.00367	0.01045	-0.00145	0.00079	-0.00039	-0.00092	-0.00052	0.00052	0.00196	-0.76321	-1.47871	9.35636
70326870	0.02012	0.00103	-0.00012	-0.00070	0.00637	0.00967	-0.00458	0.00083	-0.00033	-0.00086	0.00079	0.00220	0.00079	-0.68875	-1.47871	9.43197
70347030	0.02012	0.00075	-0.00067	-0.00066	-0.01365	-0.02740	0.00165	0.00078	-0.00044	-0.00081	-0.00174	-0.00311	0.00096	-0.65152	-1.47871	9.39416
70367282	0.02012	0.00080	-0.00159	-0.00067	0.00217	-0.04599	-0.00037	0.00077	-0.00081	-0.00076	-0.00094	-0.01069	0.00073	-0.72598	-1.47871	9.39416
70387384	0.02012	0.00087	-0.00168	-0.00070	0.00377	-0.00422	-0.00123	0.00078	-0.00113	-0.00073	0.00000	-0.00926	0.00040	-0.76321	-1.44265	9.39416
70407552	0.02014	0.00083	-0.00137	-0.00036	-0.00202	0.01514	0.01662	0.00078	-0.00130	-0.00061	-0.00028	-0.00460	0.00332	-0.72598	-1.40658	9.39416
70427631	0.02015	0.00100	-0.00148	0.00026	0.00863	-0.00559	0.03067	0.00083	-0.00145	-0.00033	0.00140	-0.00456	0.00818	-0.72598	-1.40658	9.46977
70447807	0.02025	0.00098	-0.00160	0.00099	-0.00104	-0.00548	0.03642	0.00087	-0.00159	0.00013	0.00101	-0.00449	0.01309	-0.72598	-1.47871	9.39416
70467961	0.02014	0.00063	-0.00159	0.00082	-0.01755	0.00020	-0.00850	0.00080	-0.00169	0.00044	-0.00227	-0.00340	0.00892	-0.68875	-1.51478	9.39416
70488096	0.02013	0.00053	-0.00204	0.00029	-0.00491	-0.02251	-0.02643	0.00071	-0.00189	0.00052	-0.00262	-0.00659	0.00233	-0.76321	-1.44265	9.35636
70508139	0.02012	0.00018	-0.00159	0.00053	-0.01730	0.02246	0.01211	0.00054	-0.00190	0.00063	-0.00512	-0.00106	0.00394	-0.68875	-1.47871	9.39416
70528408	0.02012	-0.00005	-0.00199	0.00041	-0.01135	-0.01984	-0.00602	0.00033	-0.00201	0.00067	-0.00605	-0.00420	0.00197	-0.76321	-1.51478	9.39416
70548566	0.02014	0.00005	-0.00167	-0.00003	0.00496	0.01610	-0.02226	0.00019	-0.00199	0.00055	-0.00384	-0.00026	-0.00254	-0.72598	-1.47871	9.35636
70568548	0.02012	-0.00006	-0.00168	-0.00019	-0.00551	-0.00052	-0.00756	0.00005	-0.00196	0.00039	-0.00393	-0.00008	-0.00351	-0.76321	-1.47871	9.35636
70588713	0.02012	-0.00008	-0.00133	-0.00032	-0.00122	0.01729	-0.00657	-0.00006	-0.00182	0.00020	-0.00322	0.00326	-0.00410	-0.72598	-1.47871	9.43197
70608957	0.02012	-0.00022	-0.00142	-0.00030	-0.00675	-0.00463	0.00117	-0.00017	-0.00173	0.00005	-0.00363	0.00201	-0.00318	-0.72598	-1.47871	9.39416
70629022	0.02021	-0.00009	-0.00155	-0.00035	0.00638	-0.00611	-0.00291	-0.00022	-0.00168	-0.00009	-0.00159	0.00072	-0.00315	-0.76321	-1.47871	9.39416
70649090	0.02012	0.00005	-0.00124	-0.00043	0.00690	0.01537	-0.00361	-0.00020	-0.00155	-0.00022	0.00014	0.00354	-0.00324	-0.76321	-1.47871	9.39416
70669224	0.02012	0.00006	-0.00095	-0.00046	0.00032	0.01414	-0.00177	-0.00018	-0.00135	-0.00034	0.00036	0.00557	-0.00298	-0.80044	-1.47871	9.35636
70689344	0.02012	0.00005	-0.00031	-0.00057	-0.00054	0.03191	-0.00528	-0.00015	-0.00100	-0.00045	0.00037	0.01037	-0.00338	-0.76321	-1.44265	9.39416
70709442	0.02012	0.00025	-0.00016	-0.00026	0.01000	0.00727	0.01539	-0.00006	-0.00068	-0.00045	0.00228	0.00977	0.00001	-0.80044	-1.47871	9.35636
70729579	0.02012	0.00039	0.00038	-0.00039	0.00724	0.02733	-0.00670	0.00007	-0.00026	-0.00048	0.00330	0.01284	-0.00123	-0.76321	-1.44265	9.43197
70749962	0.02012	0.00042	0.00048	0.00000	0.00147	0.00493	0.01962	0.00018	0.00010	-0.00037	0.00308	0.01126	0.00250	-0.76321	-1.47871	9.35636
70769808	0.02012	0.00060	0.00059	-0.00012	0.00866	0.00551	-0.00597	0.00032	0.00041	-0.00032	0.00417	0.01004	0.00090	-0.72598	-1.47871	9.39416
70789968	0.02012	0.00068	0.00029	-0.00020	0.00423	-0.01515	-0.00402	0.00046	0.00054	-0.00029	0.00425	0.00533	-0.00003	-0.72598	-1.47871	9.35636
70810107	0.02011	0.00041	0.00014	-0.00030	-0.01350	-0.00740	-0.00480	0.00049	0.00057	-0.00030	0.00112	0.00292	-0.00093	-0.72598	-1.51478	9.35636
70830373	0.02012	0.00040	-0.00007	-0.00075	-0.00069	-0.01066	-0.02268	0.00050	0.00050	-0.00044	0.00089	0.00038	-0.00484	-0.76321	-1.44265	9.39416
70850447	0.02011	0.00040	-0.00007	-0.00075	0.00000	0.00000	0.00000	0.00050	0.00043	-0.00056	0.00083	0.00025	-0.00391	-0.76321	-1.44265	9.39416
70870607	0.02014	0.00046	0.00008	-0.00041	0.00324	0.00756	0.01697	0.00052	0.00039	-0.00054	0.00136	0.00150	-0.00011	-0.76321	-1.47871	9.35636
70890705	0.02014	0.00065	0.00023	-0.00055	0.00938	0.00765	-0.00685	0.00059	0.00040	-0.00057	0.00288	0.00252	-0.00132	-0.72598	-1.44265	9.43197
70910799	0.02030	0.00064	-0.00003	-0.00019	-0.00061	-0.01290	0.01786	0.00063	0.00032	-0.00048	0.00230	-0.00036	0.00215	-0.76321	-1.47871	9.35636
70930995	0.02013	0.00049	0.00019	-0.00032	-0.00725	0.01084	-0.00658	0.00062	0.00031	-0.00044	0.00063	0.00158	0.00054	-0.72598	-1.47871	9.39416
70951105	0.02012	0.00056	-0.00005	-0.00040	0.00334	-0.01199	-0.00382	0.00062	0.00022	-0.00043	0.00119	-0.00095	-0.00026	-0.72598	-1.47871	9.35636
70971248	0.02011	0.00042	-0.00020	-0.00049	-0.00673	-0.00740	-0.00475	0.00058	0.00010	-0.00045	-0.00017	-0.00216	-0.00107	-0.76321	-1.47871	9.39416
70991340	0.02011	0.00033	-0.00001	-0.00051	-0.00460	0.00935	-0.00104	0.00052	0.00006	-0.00047	-0.00088	-0.00013	-0.00105	-0.76321	-1.40658	9.39416
71011465	0.02012	0.00069	0.00010	0.00017	0.01773	0.00567	0.03392	0.00057	0.00006	-0.00028	0.00255	0.00085	0.00524	-0.76321	-1.44265	9.43197
71031779	0.02029	0.00094	0.00018	0.00047	0.01243	0.00384	0.01482	0.00069	0.00008	-0.00003	0.00436	0.00131	0.00685	-0.76321	-1.47871	9.35636
71051876	0.02012	0.00109	0.00032	0.00027	0.00759	0.00709	-0.00987	0.00083	0.00015	0.00010	0.00492	0.00225	0.00368	-0.76321	-1.44265	9.39416
71072034	0.02018	0.00132	0.00038	0.00048	0.01137	0.00293	0.01020	0.00101	0.00022	0.00027	0.00603	0.00226	0.00473	-0.76321	-1.47871	9.39416
71092404	0.02015	0.00129	0.00049	0.00032	-0.00151	0.00558	-0.00777	0.00115	0.00032	0.00035	0.00460	0.00273	0.00233	-0.76321	-1.44265	9.39416
71112619	0.02014	0.00148	0.00056	0.00055	0.00936	0.00352	0.01129	0.00131	0.00041	0.00048	0.00537	0.00272	0.00381	-0.72598	-1.44265	9.35636
71132743	0.02015	0.00168	0.00026	0.00067	0.00995	-0.01506	0.00578	0.00149	0.00040	0.00060	0.00609	-0.00062	0.00400	-0.76321	-1.47871	9.43197
71152812	0.02013	0.00155	0.00037	0.00056	-0.00636	0.00554	-0.00529	0.00159	0.00041	0.00066	0.00371	0.00039	0.00216	-0.76321	-1.44265	9.39416
71172825	0.02021	0.00155	0.00046	0.00078	-0.00026	0.00418	0.01083	0.00165	0.00045	0.00076	0.00288	0.00096	0.00356	-0.76321	-1.44265	9.39416
71192921	0.02013	0.00139	0.00059	0.00097	-0.00773	0.00643	0.00968	0.00164	0.00051	0.00089	0.00087	0.00182	0.00446	-0.72598	-1.44265	9.39416
71213033	0.02013	0.00136	0.00031	0.00115	-0.00152	-0.01367	0.00889	0.00162	0.00047	0.00104	0.00036	-0.00111	0.00503	-0.72598	-1.47871	9.39416
71233168	0.02013	0.00105	0.00009	0.00095	-0.01534	-0.01090	-0.00999	0.00149	0.00038	0.00109	-0.00253	-0.00296	0.00208	-0.76321	-1.44265	9.35636
71253355	0.02012	0.00086	0.00031	0.00107	-0.00967	0.01094	0.00581	0.00132	0.00036	0.00115	-0.00382	-0.00052	0.00254	-0.72598	-1.44265	9.39416
71273491	0.02013	0.00084	0.00006	0.00125	-0.00090	-0.01273	0.00902	0.00117	0.00027	0.00125	-0.00328	-0.00279	0.00348	-0.72598	-1.51478	9.43197
71293790	0.02013	0.00044	-0.00015	0.00076	-0.01972	-0.01000	-0.02439	0.00093	0.00013	0.00117	-0.00620	-0.00413	-0.00177	-0.80044	-1.47871	9.35636
71313938	0.02013	0.00084	0.00041	0.00052	0.01960	0.02763	-0.01177	0.00085	0.00019	0.00101	-0.00148	0.00156	-0.00372	-0.76321	-1.44265	9.35636
71334326	0.02014	0.00089	0.00055	0.00069	0.00269	0.00668	0.00816	0.00082	0.00028	0.00093	-0.00071	0.00237	-0.00170	-0.80044	-1.47871	9.39416
71354196	0.02015	0.00109	0.00103	0.00050	0.00981	0.02395	-0.00928	0.00086	0.00050	0.00081	0.00119	0.00611	-0.00320	-0.76321	-1.44265	9.39416
71374300	0.02013	0.00131	0.00105	0.00071	0.01074	0.00098	0.01045	0.00096	0.00070	0.00076	0.00287	0.00497	-0.00086	-0.76321	-1.47871	9.35636
71394356	0.02040	0.00127	0.00111	0.00047	-0.00189	0.00282	-0.01150	0.00104	0.00087	0.00066	0.00195	0.00437	-0.00291	-0.72598	-1.47871	9.39416
71414721	0.02013	0.00109	0.00080	0.00036	-0.00894	-0.01525	-0.00578	0.00105	0.00090	0.00054	-0.00006	0.00063	-0.00352	-0.72598	-1.47871	9.39416
71434759	0.02012	0.00108	0.00048	0.00021	-0.00018	-0.01582	-0.00744	0.00106	0.00083	0.00041	-0.00011	-0.00248	-0.00429	-0.72598	-1.47871	9.39416
71454948	0.02016	0.00101	0.00022	0.00011	-0.00354	-0.01304	-0.00490	0.00105	0.00068	0.00027	-0.00075	-0.00448	-0.00445	-0.76321	-1.44265	9.39416
71475353	0.02016	0.00106	0.00034	0.00038	0.00237	0.00622	0.01347	0.00105	0.00059	0.00025	-0.00020	-0.00260	-0.00125	-0.80044	-1.44265	9.35636
71495271	0.02012	0.00139	0.00080	0.00054	0.01623	0.02300	0.00788	0.00115	0.00065	0.00029	0.00273	0.00192	0.00031	-0.76321	-1.44265	9.39416
71515439	0.02013	0.00131	0.00092	0.00076	-0.00405	0.00576	0.01071	0.00121	0.00074	0.00040	0.00144	0.00245	0.00207	-0.76321	-1.47871	9.35636
71535735	0.02012	0.00153	0.00099	0.00048	0.01138	0.00366	-0.01357	0.00133	0.00083	0.00041	0.00316	0.00250	-0.00087	-0.72598	-1.51478	9.35636
71555819	0.02012	0.00137	0.00071	-0.00009	-0.00793	-0.01429	-0.02870	0.00137	0.00082	0.00024	0.00107	-0.00070	-0.00594	-0.72598	-1.47871	9.35636
71575947	0.02013	0.00130	0.00045	-0.00022	-0.00370	-0.01272	-0.00640	0.00138	0.00072	0.00007	0.00015	-0.00297	-0.00600	-0.72598	-1.44265	9.39416
71596048	0.02014	0.00154	0.00013	0.00006	0.01207	-0.01596	0.01398	0.00145	0.00055	0.00002	0.00223	-0.00538	-0.00238	-0.76321	-1.47871	9.39416
71616275	0.02016	0.00151	0.00026	-0.00003	-0.00171	0.00635	-0.00430	0.00150	0.00044	-0.00004	0.00143	-0.00329	-0.00273	-0.80044	-1.44265	9.35636
71636353	0.02013	0.00166	0.00079	0.00015	0.00757	0.02644	0.00888	0.00158	0.00052	-0.00002	0.00244	0.00201	-0.00064	-0.72598	-1.44265	9.35636
71656532	0.02025	0.00145	0.00051	0.00037	-0.01021	-0.01371	0.01078	0.00158	0.00050	0.00006	0.00005	-0.00095	0.00138	-0.80044	-1.44265	9.35636
71676545	0.02014	0.00163	0.00098	0.00054	0.00876	0.02309	0.00839	0.00162	0.00063	0.00019	0.00154	0.00328	0.00257	-0.76321	-1.44265	9.35636
71696685	0.02012	0.00174	0.00107	0.00072	0.00531	0.00459	0.00927	0.00168	0.00077	0.00035	0.00211	0.00335	0.00368	-0.80044	-1.47871	9.35636
71716779	0.02012	0.00172	0.00151	0.00052	-0.00104	0.02170	-0.00996	0.00173	0.00101	0.00042	0.00142	0.00646	0.00111	-0.76321	-1.47871	9.39416
71736887	0.02012	0.00165	0.00151	0.00036	-0.00313	0.00026	-0.00792	0.00174	0.00121	0.00043	0.00049	0.00509	-0.00060	-0.68875	-1.47871	9.35636
71757036	0.02012	0.00174	0.00079	0.00015	0.00441	-0.03595	-0.01059	0.00176	0.00115	0.00037	0.00109	-0.00252	-0.00244	-0.76321	-1.44265	9.35636
71777182	0.02012	0.00185	0.00087	0.00032	0.00519	0.00416	0.00856	0.00181	0.00111	0.00037	0.00171	-0.00143	-0.00049	-0.72598	-1.47871	9.39416
71797470	0.02012	0.00199	0.00053	0.00017	0.00700	-0.01689	-0.00768	0.00189	0.00096	0.00032	0.00252	-0.00432	-0.00182	-0.72598	-1.51478	9.39416
71817548	0.02012	0.00206	0.00018	-0.00035	0.00349	-0.01730	-0.02560	0.00198	0.00074	0.00012	0.00254	-0.00671	-0.00610	-0.76321	-1.47871	9.39416
71837745	0.02014	0.00204	0.00030	-0.00045	-0.00095	0.00580	-0.00500	0.00203	0.00058	-0.00008	0.00175	-0.00446	-0.00582	-0.72598	-1.47871	9.43197
71857875	0.02015	0.00190	0.00000	-0.00043	-0.00712	-0.01468	0.00094	0.00203	0.00037	-0.00023	0.00000	-0.00630	-0.00452	-0.72598	-1.47871	9.35636
71877988	0.02027	0.00169	-0.00015	-0.00052	-0.01013	-0.00742	-0.00442	0.00196	0.00016	-0.00037	-0.00195	-0.00646	-0.00441	-0.76321	-1.47871	9.31856
71898309	0.02012	0.00168	0.00010	-0.00067	-0.00050	0.01205	-0.00767	0.00189	0.00007	-0.00052	-0.00178	-0.00308	-0.00489	-0.72598	-1.47871	9.39416
71918175	0.02012	0.00158	-0.00011	-0.00069	-0.00477	-0.01014	-0.00086	0.00180	-0.00005	-0.00064	-0.00240	-0.00433	-0.00404	-0.72598	-1.51478	9.43197
71938546	0.02013	0.00143	-0.00033	-0.00104	-0.00749	-0.01107	-0.01739	0.00168	-0.00021	-0.00084	-0.00337	-0.00548	-0.00630	-0.76321	-1.47871	9.43197
71958534	0.02012	0.00167	-0.00022	-0.00096	0.01185	0.00543	0.00404	0.00166	-0.00029	-0.00096	-0.00068	-0.00343	-0.00426	-0.76321	-1.47871	9.39416
71978529	0.02012	0.00150	-0.00003	-0.00094	-0.00832	0.00951	0.00099	0.00159	-0.00029	-0.00103	-0.00213	-0.00104	-0.00315	-0.76321	-1.47871	9.35636
71998893	0.02012	0.00141	0.00016	-0.00098	-0.00454	0.00934	-0.00211	0.00151	-0.00022	-0.00110	-0.00261	0.00086	-0.00280	-0.72598	-1.47871	9.39416
72018948	0.02013	0.00125	-0.00008	-0.00096	-0.00793	-0.01175	0.00083	0.00141	-0.00022	-0.00113	-0.00359	-0.00140	-0.00198	-0.72598	-1.47871	9.39416
72039052	0.02014	0.00138	-0.00031	-0.00099	0.00617	-0.01174	-0.00134	0.00136	-0.00028	-0.00115	-0.00184	-0.00321	-0.00170	-0.76321	-1.47871	9.39416
72059194	0.02019	0.00163	-0.00015	-0.00097	0.01248	0.00816	0.00087	0.00140	-0.00028	-0.00115	0.00070	-0.00109	-0.00108	-0.76321	-1.51478	9.39416
72079261	0.02012	0.00162	-0.00000	-0.00132	-0.00024	0.00734	-0.01715	0.00145	-0.00022	-0.00125	0.00046	0.00048	-0.00381	-0.76321	-1.47871	9.39416
72099337	0.02011	0.00149	0.00016	-0.00129	-0.00665	0.00802	0.00126	0.00144	-0.00013	-0.00131	-0.00088	0.00185	-0.00268	-0.72598	-1.47871	9.39416
72119458	0.02011	0.00126	-0.00003	-0.00124	-0.01151	-0.00924	0.00262	0.00138	-0.00010	-0.00134	-0.00282	-0.00014	-0.00153	-0.80044	-1.44265	9.35636
72139559	0.02011	0.00137	0.00053	-0.00094	0.00532	0.02766	0.01498	0.00135	0.00009	-0.00126	-0.00136	0.00487	0.00162	-0.76321	-1.47871	9.39416
72159704	0.02012	0.00147	0.00058	-0.00097	0.00530	0.00269	-0.00134	0.00137	0.00026	-0.00120	-0.00019	0.00440	0.00122	-0.76321	-1.44265	9.43197
72179834	0.02011	0.00171	0.00061	-0.00059	0.01186	0.00114	0.01884	0.00146	0.00041	-0.00103	0.00193	0.00373	0.00451	-0.76321	-1.44265	9.39416
72199974	0.02011	0.00171	0.00061	-0.00059	0.00000	0.00000	0.00000	0.00154	0.00052	-0.00088	0.00151	0.00298	0.00376	-0.76321	-1.44265	9.39416
72220233	0.02011	0.00191	0.00066	-0.00029	0.00979	0.00264	0.01476	0.00166	0.00062	-0.00068	0.00291	0.00283	0.00579	-0.68875	-1.47871	9.43197
72240362	0.02011	0.00163	0.00002	-0.00028	-0.01378	-0.03168	0.00064	0.00167	0.00050	-0.00051	-0.00019	-0.00344	0.00487	-0.76321	-1.47871	9.39416
72260468	0.02012	0.00158	0.00015	-0.00036	-0.00277	0.00621	-0.00402	0.00166	0.00043	-0.00041	-0.00071	-0.00168	0.00328	-0.80044	-1.47871	9.35636
72280585	0.02011	0.00177	0.00069	-0.00047	0.00967	0.02698	-0.00570	0.00171	0.00052	-0.00037	0.00110	0.00346	0.00169	-0.76321	-1.44265	9.39416
72300681	0.02011	0.00153	0.00081	-0.00012	-0.01210	0.00582	0.01730	0.00168	0.00064	-0.00024	-0.00135	0.00379	0.00452	-0.76321	-1.47871	9.39416
72320763	0.02025	0.00149	0.00088	-0.00022	-0.00168	0.00339	-0.00454	0.00163	0.00075	-0.00017	-0.00144	0.00360	0.00287	-0.76321	-1.44265	9.39416
72340841	0.02011	0.00156	0.00095	0.00006	0.00359	0.00393	0.01365	0.00162	0.00085	-0.00004	-0.00057	0.00353	0.00479	-0.80044	-1.47871	9.35636
72360947	0.02011	0.00170	0.00138	-0.00009	0.00660	0.02115	-0.00745	0.00164	0.00106	0.00001	0.00067	0.00656	0.00254	-0.72598	-1.47871	9.35636
72381140	0.02011	0.00187	0.00100	-0.00028	0.00848	-0.01879	-0.00912	0.00171	0.00111	-0.00002	0.00201	0.00180	0.00042	-0.72598	-1.51478	9.35636
72401384	0.02017	0.00164	0.00073	-0.00073	-0.01107	-0.01330	-0.02243	0.00171	0.00106	-0.00019	-0.00043	-0.00104	-0.00367	-0.76321	-1.44265	9.39416
72421364	0.02011	0.00169	0.00080	-0.00038	0.00233	0.00324	0.01734	0.00171	0.00102	-0.00023	0.00001	-0.00036	0.00018	-0.76321	-1.47871	9.39416
72441558	0.02013	0.00190	0.00083	-0.00049	0.01029	0.00146	-0.00561	0.00178	0.00099	-0.00030	0.00179	-0.00013	-0.00083	-0.76321	-1.44265	9.43197
72461846	0.02013	0.00204	0.00086	-0.00014	0.00701	0.00178	0.01771	0.00187	0.00098	-0.00025	0.00263	0.00012	0.00253	-0.76321	-1.40658	9.39416
72482199	0.02026	0.00200	0.00093	0.00050	-0.00185	0.00303	0.03122	0.00193	0.00098	-0.00002	0.00170	0.00054	0.00766	-0.72598	-1.47871	9.43197
72502083	0.02013	0.00183	0.00058	0.00040	-0.00835	-0.01737	-0.00475	0.00193	0.00087	0.00014	-0.00021	-0.00279	0.00529	-0.72598	-1.47871	9.35636
72522267	0.02021	0.00160	0.00038	0.00024	-0.01157	-0.00980	-0.00807	0.00185	0.00072	0.00022	-0.00233	-0.00409	0.00277	-0.68875	-1.47871	9.35636
72542314	0.02012	0.00166	-0.00027	0.00006	0.00300	-0.03201	-0.00908	0.00180	0.00040	0.00021	-0.00141	-0.00911	0.00056	-0.72598	-1.44265	9.39416
72562432	0.02013	0.00175	-0.00048	0.00028	0.00440	-0.01087	0.01135	0.00179	0.00008	0.00027	-0.00041	-0.00931	0.00245	-0.68875	-1.47871	9.39416
72582578	0.02013	0.00148	-0.00104	0.00015	-0.01352	-0.02734	-0.00648	0.00169	-0.00034	0.00028	-0.00282	-0.01239	0.00075	-0.72598	-1.47871	9.35636
72602695	0.02013	0.00120	-0.00110	-0.00000	-0.01393	-0.00306	-0.00786	0.00153	-0.00069	0.00022	-0.00482	-0.01047	-0.00086	-0.72598	-1.47871	9.39416
72622829	0.02012	0.00091	-0.00118	-0.00009	-0.01430	-0.00410	-0.00438	0.00131	-0.00098	0.00015	-0.00648	-0.00908	-0.00152	-0.72598	-1.44265	9.43197
72643033	0.02013	0.00071	-0.00129	0.00026	-0.01011	-0.00550	0.01757	0.00108	-0.00123	0.00019	-0.00703	-0.00818	0.00188	-0.76321	-1.47871	9.43197
72663279	0.02013	0.00067	-0.00104	0.00022	-0.00197	0.01243	-0.00199	0.00088	-0.00133	0.00021	-0.00599	-0.00421	0.00111	-0.72598	-1.44265	9.39416
72683405	0.02013	0.00048	-0.00114	0.00050	-0.00935	-0.00491	0.01379	0.00068	-0.00141	0.00031	-0.00646	-0.00412	0.00331	-0.76321	-1.44265	9.39416
72703574	0.02014	0.00078	-0.00089	0.00071	0.01517	0.01212	0.01041	0.00062	-0.00139	0.00045	-0.00242	-0.00097	0.00446	-0.72598	-1.47871	9.39416
72723668	0.02015	0.00058	-0.00099	0.00057	-0.01024	-0.00453	-0.00693	0.00052	-0.00137	0.00052	-0.00372	-0.00143	0.00226	-0.76321	-1.44265	9.39416
72743759	0.02021	0.00043	-0.00069	0.00078	-0.00728	0.01463	0.01050	0.00041	-0.00124	0.00064	-0.00422	0.00165	0.00361	-0.72598	-1.47871	9.35636
72763847	0.02013	0.00011	-0.00077	0.00056	-0.01580	-0.00410	-0.01087	0.00024	-0.00115	0.00066	-0.00613	0.00076	0.00084	-0.76321	-1.51478	9.39416
72783979	0.02012	0.00028	-0.00057	0.00005	0.00832	0.00999	-0.02558	0.00016	-0.00101	0.00052	-0.00332	0.00256	-0.00402	-0.72598	-1.47871	9.43197
72804093	0.02012	0.00018	-0.00078	0.00003	-0.00513	-0.01045	-0.00086	0.00009	-0.00095	0.00038	-0.00346	0.00034	-0.00347	-0.72598	-1.47871	9.39416
72824437	0.02015	0.00021	-0.00093	-0.00005	0.00145	-0.00716	-0.00404	0.00005	-0.00094	0.00025	-0.00238	-0.00086	-0.00359	-0.76321	-1.47871	9.39416
72844388	0.02012	0.00015	-0.00064	-0.00014	-0.00260	0.01442	-0.00457	0.00001	-0.00085	0.00011	-0.00223	0.00205	-0.00377	-0.76321	-1.47871	9.35636
72864619	0.02013	0.00023	-0.00040	-0.00029	0.00362	0.01160	-0.00720	0.00001	-0.00070	-0.00004	-0.00099	0.00387	-0.00437	-0.76321	-1.47871	9.35636
72884827	0.02015	0.00039	-0.00019	-0.00041	0.00803	0.01033	-0.00595	0.00008	-0.00052	-0.00020	0.00080	0.00510	-0.00462	-0.80044	-1.47871	9.35636
72905032	0.02012	0.00061	0.00034	-0.00054	0.01117	0.02654	-0.00645	0.00021	-0.00021	-0.00036	0.00280	0.00897	-0.00489	-0.72598	-1.44265	9.39416
72925071	0.02012	0.00056	0.00009	-0.00020	-0.00264	-0.01241	0.01707	0.00030	-0.00005	-0.00038	0.00192	0.00506	-0.00087	-0.76321	-1.44265	9.35636
72945172	0.02014	0.00049	0.00028	0.00002	-0.00350	0.00930	0.01083	0.00036	0.00013	-0.00031	0.00106	0.00580	0.00124	-0.72598	-1.51478	9.35636
72965353	0.02022	0.00043	0.00009	-0.00051	-0.00312	-0.00949	-0.02633	0.00039	0.00021	-0.00041	0.00042	0.00300	-0.00373	-0.83767	-1.44265	9.39416
72985486	0.02012	0.00051	0.00096	-0.00021	0.00399	0.04358	0.01508	0.00044	0.00052	-0.00039	0.00119	0.01026	-0.00028	-0.76321	-1.47871	9.39416
73005605	0.02012	0.00068	0.00101	-0.00028	0.00846	0.00220	-0.00344	0.00052	0.00077	-0.00039	0.00260	0.00863	-0.00084	-0.76321	-1.47871	9.35636
73025678	0.02012	0.00044	0.00113	-0.00036	-0.01181	0.00594	-0.00445	0.00052	0.00100	-0.00041	0.00009	0.00796	-0.00146	-0.76321	-1.47871	9.39416
73054384	0.02018	0.00053	0.00113	-0.00042	0.00447	0.00041	-0.00252	0.00054	0.00117	-0.00044	0.00099	0.00641	-0.00160	-0.72598	-1.47871	9.39416
73066017	0.02012	0.00045	0.00082	-0.00045	-0.00367	-0.01549	-0.00170	0.00053	0.00119	-0.00047	0.00026	0.00228	-0.00157	-0.76321	-1.44265	9.35636
73086334	0.02014	0.00031	0.00098	-0.00014	-0.00714	0.00795	0.01534	0.00048	0.00123	-0.00039	-0.00096	0.00317	0.00152	-0.76321	-1.44265	9.39416
73106415	0.02013	0.00030	0.00108	0.00018	-0.00067	0.00474	0.01582	0.00043	0.00128	-0.00023	-0.00077	0.00329	0.00408	-0.72598	-1.44265	9.39416
73126496	0.02014	0.00024	0.00076	0.00043	-0.00268	-0.01574	0.01244	0.00037	0.00120	-0.00002	-0.00098	-0.00030	0.00552	-0.72598	-1.47871	9.39416
73146627	0.02012	0.00029	0.00049	0.00031	0.00234	-0.01330	-0.00598	0.00034	0.00105	0.00011	-0.00024	-0.00274	0.00335	-0.80044	-1.47871	9.35636
73166723	0.02012	0.00046	0.00098	0.00009	0.00822	0.02410	-0.01057	0.00036	0.00105	0.00015	0.00140	0.00201	0.00077	-0.72598	-1.47871	9.28075
73186823	0.02021	0.00046	0.00072	-0.00020	0.00031	-0.01261	-0.01454	0.00039	0.00098	0.00009	0.00130	-0.00076	-0.00201	-0.72598	-1.47871	9.39416
73206891	0.02012	0.00053	0.00043	-0.00026	0.00339	-0.01465	-0.00324	0.00043	0.00082	0.00001	0.00177	-0.00335	-0.00222	-0.72598	-1.47871	9.35636
